POS	0	69	121	123	1
POS	0	70	121	124	1
POS	0	71	119	128	1
POS	0	72	119	129	1
POS	0	73	116	135	1
POS	0	74	116	136	1
POS	0	75	114	155	1
POS	0	76	114	156	5
POS	0	77	115	158	5
POS	0	78	116	158	5
POS	0	79	116	159	1
POS	0	80	116	160	5
POS	0	81	117	160	5
POS	0	82	116	162	1
POS	0	83	132	186	5
POS	0	84	132	187	5
POS	0	85	217	074	2
POS	0	86	216	074	2
POS	0	87	215	074	2
POS	0	88	214	074	2
POS	0	89	213	074	2
POS	0	90	212	074	2
POS	0	91	211	074	2
POS	0	92	210	074	2
POS	0	93	209	074	2
POS	0	94	208	074	2
POS	0	95	207	074	2
POS	0	96	206	074	2
POS	0	97	205	074	2
POS	0	98	204	074	2
POS	0	99	203	074	2
POS	0	100	202	074	2
POS	0	101	201	074	2
POS	0	102	200	074	2
POS	0	103	199	074	2
POS	0	104	198	074	2
POS	0	105	197	074	2
POS	0	106	196	074	2
POS	0	107	195	074	2
POS	0	108	194	074	2
POS	0	109	193	074	2
POS	0	110	192	074	2
POS	0	111	191	074	2
POS	0	112	190	074	2
POS	0	113	189	074	2
ITEMT	11
ITEM	0	10459	40
ITEM	1	10462	40
ITEM	2	10443	3520
ITEM	3	10440	1000
ITEM	4	10444	1000
ITEM	5	10441	900
ITEM	6	10445	900
ITEM	7	10446	800
ITEM	8	10448	800
ITEM	9	10455	500
ITEM	10	10456	500
BASICT	6
BASIC	0	9196	1000
BASIC	1	9197	500
BASIC	2	9198	500
BASIC	3	9208	1000
BASIC	4	9209	1000
BASIC	5	2671	1000
#=======
VNUM	5
LEVEL	25	50
MAPT	2
MAP	0	177
POST	0	215
POS	0	0	137	120	3
POS	0	1	137	119	3
POS	0	2	137	118	3
POS	0	3	137	117	3
POS	0	4	137	116	3
POS	0	5	137	115	3
POS	0	6	137	114	3
POS	0	7	137	113	3
POS	0	8	137	112	3
POS	0	9	137	111	3
POS	0	10	136	109	7
POS	0	11	136	108	7
POS	0	12	135	108	7
POS	0	13	135	107	7
POS	0	14	134	107	7
POS	0	15	134	106	7
POS	0	16	133	106	7
POS	0	17	133	105	7
POS	0	18	132	105	2
POS	0	19	131	104	2
POS	0	20	130	103	2
POS	0	21	129	103	2
POS	0	22	128	103	2
POS	0	23	127	103	2
POS	0	24	126	103	2
POS	0	25	125	103	2
POS	0	26	120	103	2
POS	0	27	119	103	2
POS	0	28	118	103	6
POS	0	29	118	104	2
POS	0	30	117	104	2
POS	0	31	116	104	6
POS	0	32	116	105	6
POS	0	33	115	105	6
POS	0	34	115	106	6
POS	0	35	114	107	6
POS	0	36	113	108	6
POS	0	37	113	107	6
POS	0	38	112	108	6
POS	0	39	112	109	6
POS	0	40	111	110	2
POS	0	41	110	110	6
POS	0	42	110	111	2
POS	0	43	109	111	6
POS	0	44	109	112	2
POS	0	45	108	112	6
POS	0	46	108	113	2
POS	0	47	107	113	6
POS	0	48	107	114	2
POS	0	49	106	114	2
POS	0	50	105	114	6
POS	0	51	105	115	2
POS	0	52	102	117	2
POS	0	53	101	118	2
POS	0	54	099	119	2
POS	0	55	098	120	2
POS	0	56	097	120	2
POS	0	57	096	121	2
POS	0	58	095	121	2
POS	0	59	094	122	2
POS	0	60	093	123	6
POS	0	61	092	125	2
POS	0	62	087	132	1
POS	0	63	087	133	1
POS	0	64	087	134	1
POS	0	65	087	135	1
POS	0	66	088	138	5
POS	0	67	088	139	5
POS	0	68	089	139	5
POS	0	69	090	140	5
POS	0	70	091	140	5
POS	0	71	091	141	5
POS	0	72	092	141	1
POS	0	73	093	141	1
POS	0	74	094	142	0
POS	0	75	095	142	0
POS	0	76	096	142	0
POS	0	77	097	142	0
POS	0	78	098	142	0
POS	0	79	099	142	0
POS	0	80	099	143	5
POS	0	81	100	143	0
POS	0	82	103	146	0
POS	0	83	104	147	1
POS	0	84	104	148	1
POS	0	85	104	149	1
POS	0	86	104	150	1
POS	0	87	104	151	1
POS	0	88	104	152	1
POS	0	89	104	153	1
POS	0	90	104	154	1
POS	0	91	104	155	1
POS	0	92	104	156	1
POS	0	93	104	157	1
POS	0	94	104	158	1
POS	0	95	104	159	1
POS	0	96	104	160	1
POS	0	97	104	161	1
POS	0	98	104	162	5
POS	0	99	105	162	1
POS	0	100	105	163	1
POS	0	101	105	164	1
POS	0	102	105	165	5
POS	0	103	106	165	1
POS	0	104	106	166	1
POS	0	105	106	167	5
POS	0	106	107	167	1
POS	0	107	107	168	1
POS	0	108	107	169	5
POS	0	109	108	169	1
POS	0	110	109	171	5
POS	0	111	110	171	0
POS	0	112	111	171	0
POS	0	113	111	172	5
POS	0	114	112	172	0
POS	0	115	112	173	5
POS	0	116	113	173	0
POS	0	117	114	173	0
POS	0	118	115	173	0
POS	0	119	115	174	5
POS	0	120	116	174	0
POS	0	121	117	174	0
POS	0	122	118	174	0
POS	0	123	119	174	0
POS	0	124	119	175	5
POS	0	125	120	175	0
POS	0	126	121	175	0
POS	0	127	122	175	0
POS	0	128	123	175	4
POS	0	129	123	174	0
POS	0	130	124	174	0
POS	0	131	125	174	0
POS	0	132	126	174	0
POS	0	133	127	174	0
POS	0	134	128	174	0
POS	0	135	129	174	4
POS	0	136	129	173	0
POS	0	137	130	173	0
POS	0	138	131	173	0
POS	0	139	132	173	0
POS	0	140	133	173	4
POS	0	141	133	172	0
POS	0	142	134	172	4
POS	0	143	134	171	0
POS	0	144	135	171	4
POS	0	145	135	170	4
POS	0	146	136	170	4
POS	0	147	136	169	4
POS	0	148	137	169	4
POS	0	149	137	168	3
POS	0	150	137	167	3
POS	0	151	137	166	3
POS	0	152	137	165	3
POS	0	153	137	164	3
POS	0	154	137	163	3
POS	0	155	137	162	3
POS	0	156	137	161	3
POS	0	157	137	160	3
POS	0	158	137	159	3
POS	0	159	137	158	3
POS	0	160	137	157	3
POS	0	161	137	156	3
POS	0	162	137	155	3
POS	0	163	137	154	3
POS	0	164	137	153	3
POS	0	165	137	152	3
POS	0	166	137	151	3
POS	0	167	137	150	3
POS	0	168	137	149	7
POS	0	169	136	149	3
POS	0	170	136	148	3
POS	0	171	136	147	7
POS	0	172	135	147	3
POS	0	173	135	146	7
POS	0	174	134	146	3
POS	0	175	134	145	7
POS	0	176	133	145	3
POS	0	177	133	144	7
POS	0	178	132	144	3
POS	0	179	132	143	3
POS	0	180	132	142	7
POS	0	181	131	142	3
POS	0	182	131	141	7
POS	0	183	130	141	3
POS	0	184	130	140	3
POS	0	185	130	139	7
POS	0	186	129	139	3
POS	0	187	129	138	3
POS	0	188	129	137	7
POS	0	189	128	137	3
POS	0	190	127	135	3
POS	0	191	127	134	3
POS	0	192	128	134	4
POS	0	193	128	133	3
POS	0	194	128	132	3
POS	0	195	129	132	4
POS	0	196	129	131	3
POS	0	197	130	131	4
POS	0	198	130	130	3
POS	0	199	130	129	0
POS	0	200	131	129	4
POS	0	201	131	128	0
POS	0	202	132	128	4
POS	0	203	132	127	0
POS	0	204	133	127	0
POS	0	205	134	127	4
POS	0	206	134	126	0
POS	0	207	135	126	4
POS	0	208	135	125	3
POS	0	209	136	124	3
POS	0	210	137	124	4
POS	0	211	138	124	4
POS	0	212	138	123	3
POS	0	213	138	121	3
POS	0	214	123	103	2
MAP	1	262
POST	1	417
POS	1	0	125	131	0
POS	1	1	126	131	0
POS	1	2	127	131	0
POS	1	3	132	130	0
POS	1	4	133	130	0
POS	1	5	134	130	0
POS	1	6	135	130	4
POS	1	7	135	129	0
POS	1	8	136	129	0
POS	1	9	137	129	0
POS	1	10	138	129	4
POS	1	11	138	128	0
POS	1	12	139	129	0
POS	1	13	140	129	4
POS	1	14	140	128	0
POS	1	15	141	128	0
POS	1	16	142	128	4
POS	1	17	142	127	0
POS	1	18	143	127	0
POS	1	19	144	127	0
POS	1	20	145	127	0
POS	1	21	146	127	4
POS	1	22	146	126	0
POS	1	23	147	126	0
POS	1	24	148	126	0
POS	1	25	149	126	4
POS	1	26	149	125	0
POS	1	27	150	124	0
POS	1	28	150	125	5
POS	1	29	155	123	0
POS	1	30	155	124	5
POS	1	31	156	124	0
POS	1	32	157	124	0
POS	1	33	158	124	0
POS	1	34	159	124	0
POS	1	35	178	118	0
POS	1	36	179	118	4
POS	1	37	179	117	0
POS	1	38	180	117	4
POS	1	39	180	116	4
POS	1	40	180	115	0
POS	1	41	182	114	4
POS	1	42	182	113	0
POS	1	43	183	113	0
POS	1	44	184	113	0
POS	1	45	185	113	0
POS	1	46	186	113	0
POS	1	47	187	113	0
POS	1	48	188	113	0
POS	1	49	189	113	0
POS	1	50	190	113	0
POS	1	51	190	114	5
POS	1	52	191	114	0
POS	1	53	192	114	0
POS	1	54	193	114	0
POS	1	55	193	115	5
POS	1	56	193	116	5
POS	1	57	194	116	0
POS	1	58	194	117	5
POS	1	59	195	117	0
POS	1	60	199	119	0
POS	1	61	225	093	3
POS	1	62	226	093	4
POS	1	63	226	092	3
POS	1	64	226	091	3
POS	1	65	226	090	3
POS	1	66	227	090	4
POS	1	67	227	089	3
POS	1	68	227	088	3
POS	1	69	227	087	3
POS	1	70	227	086	3
POS	1	71	227	085	3
POS	1	72	227	084	3
POS	1	73	227	083	3
POS	1	74	227	082	3
POS	1	75	227	081	3
POS	1	76	227	080	3
POS	1	77	227	079	3
POS	1	78	227	078	3
POS	1	79	227	077	3
POS	1	80	227	076	3
POS	1	81	227	075	3
POS	1	82	227	074	3
POS	1	83	227	073	7
POS	1	84	226	073	7
POS	1	85	225	073	7
POS	1	86	224	073	7
POS	1	87	223	073	7
POS	1	88	222	073	3
POS	1	89	222	072	7
POS	1	90	219	068	7
POS	1	91	218	067	7
POS	1	92	215	067	2
POS	1	93	214	067	2
POS	1	94	213	067	2
POS	1	95	213	066	7
POS	1	96	212	066	2
POS	1	97	211	066	2
POS	1	98	210	066	2
POS	1	99	210	065	7
POS	1	100	210	064	7
POS	1	101	209	064	2
POS	1	102	207	064	2
POS	1	103	207	063	7
POS	1	104	206	063	2
POS	1	105	205	063	2
POS	1	106	204	062	7
POS	1	107	203	062	2
POS	1	108	202	062	2
POS	1	109	201	062	2
POS	1	110	200	062	2
POS	1	111	199	062	2
POS	1	112	198	062	2
POS	1	113	198	061	7
POS	1	114	197	061	2
POS	1	115	196	061	2
POS	1	116	196	060	7
POS	1	117	195	060	2
POS	1	118	195	059	7
POS	1	119	194	059	2
POS	1	120	193	059	2
POS	1	121	192	059	2
POS	1	122	192	058	7
POS	1	123	191	058	2
POS	1	124	190	058	2
POS	1	125	181	059	2
POS	1	126	180	059	2
POS	1	127	179	059	2
POS	1	128	178	059	2
POS	1	129	177	059	2
POS	1	130	176	059	2
POS	1	131	175	059	2
POS	1	132	174	059	2
POS	1	133	173	059	2
POS	1	134	172	059	2
POS	1	135	171	059	2
POS	1	136	170	059	2
POS	1	137	169	059	6
POS	1	138	169	060	2
POS	1	139	168	060	2
POS	1	140	167	060	2
POS	1	141	166	060	6
POS	1	142	166	061	2
POS	1	143	165	061	6
POS	1	144	165	062	2
POS	1	145	164	062	2
POS	1	146	163	062	2
POS	1	147	162	062	2
POS	1	148	161	062	6
POS	1	149	155	064	2
POS	1	150	154	064	6
POS	1	151	154	065	2
POS	1	152	153	065	2
POS	1	153	152	065	6
POS	1	154	152	066	2
POS	1	155	151	066	2
POS	1	156	150	066	6
POS	1	157	150	067	2
POS	1	158	149	067	2
POS	1	159	148	068	6
POS	1	160	148	068	2
POS	1	161	147	068	2
POS	1	162	146	068	6
POS	1	163	146	069	2
POS	1	164	145	069	2
POS	1	165	144	069	2
POS	1	166	143	068	2
POS	1	167	142	067	2
POS	1	168	136	070	2
POS	1	169	134	070	2
POS	1	170	133	070	2
POS	1	171	132	070	2
POS	1	172	131	070	6
POS	1	173	129	071	6
POS	1	174	128	072	6
POS	1	175	128	073	2
POS	1	176	127	073	2
POS	1	177	126	073	6
POS	1	178	126	074	2
POS	1	179	125	074	2
POS	1	180	124	074	2
POS	1	181	123	074	2
POS	1	182	122	074	2
POS	1	183	117	076	6
POS	1	184	117	077	2
POS	1	185	116	077	2
POS	1	186	115	077	2
POS	1	187	114	077	2
POS	1	188	113	077	2
POS	1	189	112	077	2
POS	1	190	111	077	2
POS	1	191	110	077	2
POS	1	192	109	077	2
POS	1	193	108	077	6
POS	1	194	108	078	2
POS	1	195	107	077	2
POS	1	196	106	077	2
POS	1	197	105	077	2
POS	1	198	104	077	2
POS	1	199	104	078	2
POS	1	200	103	078	2
POS	1	201	102	078	2
POS	1	202	101	078	2
POS	1	203	100	078	2
POS	1	204	099	078	2
POS	1	205	098	078	6
POS	1	206	098	079	6
POS	1	207	098	080	2
POS	1	208	097	080	2
POS	1	209	096	080	6
POS	1	210	096	081	2
POS	1	211	095	081	2
POS	1	212	094	081	2
POS	1	213	093	081	2
POS	1	214	092	081	6
POS	1	215	092	082	2
POS	1	216	091	082	2
POS	1	217	090	082	6
POS	1	218	090	083	2
POS	1	219	089	083	2
POS	1	220	088	083	2
POS	1	221	087	083	2
POS	1	222	086	083	6
POS	1	223	086	084	2
POS	1	224	085	084	2
POS	1	225	084	084	2
POS	1	226	083	084	2
POS	1	227	082	084	2
POS	1	228	081	084	2
POS	1	229	080	084	2
POS	1	230	079	084	2
POS	1	231	079	083	2
POS	1	232	078	083	2
POS	1	233	077	083	2
POS	1	234	076	083	2
POS	1	235	075	083	2
POS	1	236	074	083	2
POS	1	237	073	083	6
POS	1	238	073	084	2
POS	1	239	072	084	2
POS	1	240	071	084	6
POS	1	241	068	085	6
POS	1	242	067	086	6
POS	1	243	063	091	1
POS	1	244	063	092	2
POS	1	245	062	092	6
POS	1	246	062	093	1
POS	1	247	061	093	6
POS	1	248	061	094	1
POS	1	249	060	094	2
POS	1	250	059	094	6
POS	1	251	059	095	2
POS	1	252	058	095	6
POS	1	253	058	096	2
POS	1	254	057	096	2
POS	1	255	056	096	6
POS	1	256	056	097	1
POS	1	257	051	100	6
POS	1	258	051	101	6
POS	1	259	051	102	2
POS	1	260	050	102	6
POS	1	261	050	103	6
POS	1	262	049	103	6
POS	1	263	049	104	6
POS	1	264	048	104	2
POS	1	265	048	128	1
POS	1	266	048	129	1
POS	1	267	048	130	5
POS	1	268	049	130	5
POS	1	269	050	130	5
POS	1	270	050	131	5
POS	1	271	051	131	5
POS	1	272	051	132	5
POS	1	273	051	133	5
POS	1	274	054	134	0
POS	1	275	055	133	0
POS	1	276	056	133	0
POS	1	277	056	134	5
POS	1	278	057	134	0
POS	1	279	058	134	0
POS	1	280	059	134	0
POS	1	281	060	134	0
POS	1	282	061	134	0
POS	1	283	062	134	0
POS	1	284	063	134	0
POS	1	285	064	134	0
POS	1	286	065	134	0
POS	1	287	066	134	0
POS	1	288	067	134	0
POS	1	289	068	134	0
POS	1	290	069	134	0
POS	1	291	070	134	0
POS	1	292	071	134	0
POS	1	293	071	135	0
POS	1	294	072	135	0
POS	1	295	081	131	0
POS	1	296	082	131	0
POS	1	297	083	131	0
POS	1	298	084	131	0
POS	1	299	085	131	0
POS	1	300	086	131	0
POS	1	301	086	132	5
POS	1	302	087	132	0
POS	1	303	088	132	0
POS	1	304	089	132	0
POS	1	305	090	132	0
POS	1	306	095	132	0
POS	1	307	096	132	0
POS	1	308	096	133	5
POS	1	309	097	133	0
POS	1	310	098	133	0
POS	1	311	099	133	0
POS	1	312	100	133	0
POS	1	313	101	133	0
POS	1	314	102	133	4
POS	1	315	102	132	0
POS	1	316	103	132	0
POS	1	317	106	132	0
POS	1	318	107	132	0
POS	1	319	108	132	0
POS	1	320	109	132	0
POS	1	321	109	133	5
POS	1	322	110	133	5
POS	1	323	110	134	5
POS	1	324	116	133	0
POS	1	325	117	133	0
POS	1	326	118	133	0
POS	1	327	119	133	0
POS	1	328	120	133	0
POS	1	329	121	133	0
POS	1	330	122	133	4
POS	1	331	122	132	0
POS	1	332	123	132	0
POS	1	333	124	132	0
POS	1	334	125	132	4
POS	1	335	067	244	7
POS	1	336	066	243	7
POS	1	337	065	243	7
POS	1	338	065	242	7
POS	1	339	064	242	7
POS	1	340	064	241	7
POS	1	341	063	241	7
POS	1	342	063	240	7
POS	1	343	062	240	7
POS	1	344	062	239	7
POS	1	345	061	239	7
POS	1	346	061	238	7
POS	1	347	060	238	7
POS	1	348	060	237	7
POS	1	349	059	237	7
POS	1	350	054	230	2
POS	1	351	053	231	2
POS	1	352	052	231	2
POS	1	353	052	230	7
POS	1	354	051	230	2
POS	1	355	051	229	7
POS	1	356	050	229	2
POS	1	357	049	229	2
POS	1	358	048	229	2
POS	1	359	047	229	6
POS	1	360	047	230	2
POS	1	361	040	230	2
POS	1	362	237	169	2
POS	1	363	236	172	2
POS	1	364	236	169	6
POS	1	365	236	171	1
POS	1	366	236	172	2
POS	1	367	235	172	6
POS	1	368	235	173	2
POS	1	369	235	173	6
POS	1	370	234	174	1
POS	1	371	234	175	2
POS	1	372	233	175	6
POS	1	373	233	176	1
POS	1	374	233	177	1
POS	1	375	233	178	1
POS	1	376	233	179	1
POS	1	377	233	180	1
POS	1	378	233	181	1
POS	1	379	217	196	6
POS	1	380	217	197	2
POS	1	381	216	197	2
POS	1	382	215	197	2
POS	1	383	214	197	6
POS	1	384	214	198	2
POS	1	385	209	203	1
POS	1	386	209	204	1
POS	1	387	208	204	6
POS	1	388	208	205	1
POS	1	389	203	213	1
POS	1	390	202	213	6
POS	1	391	202	214	1
POS	1	392	201	214	6
POS	1	393	201	215	1
POS	1	394	201	216	1
POS	1	395	200	216	6
POS	1	396	199	216	6
POS	1	397	199	217	1
POS	1	398	199	218	1
POS	1	399	199	219	1
POS	1	400	198	219	6
POS	1	401	198	220	2
POS	1	402	190	224	1
POS	1	403	190	225	2
POS	1	404	189	225	2
POS	1	405	188	225	2
POS	1	406	187	225	2
POS	1	407	186	225	2
POS	1	408	180	225	2
POS	1	409	177	229	6
POS	1	410	173	231	6
POS	1	411	172	231	6
POS	1	412	042	230	2
POS	1	413	044	230	2
POS	1	414	046	230	2
POS	1	415	179	227	6
POS	1	416	173	119	0
ITEMT	10
ITEM	0	10434	40
ITEM	1	10401	3060
ITEM	2	10410	1000
ITEM	3	10411	1000
ITEM	4	10407	1000
ITEM	5	10403	1000
ITEM	6	10408	800
ITEM	7	10404	800
ITEM	8	10423	600
ITEM	9	10421	700
BASICT	6
BASIC	0	9196	1000
BASIC	1	9197	500
BASIC	2	9198	500
BASIC	3	9208	1000
BASIC	4	9209	1000
BASIC	5	2671	1000
#=======
VNUM	6
LEVEL	30	50
MAPT	3
MAP	0	2630
POST	0	110
POS	0	0	005	002	3
POS	0	1	005	003	3
POS	0	2	005	004	3
POS	0	3	005	005	3
POS	0	4	005	006	3
POS	0	5	005	007	3
POS	0	6	005	008	3
POS	0	7	005	009	3
POS	0	8	002	118	3
POS	0	9	003	118	4
POS	0	10	003	117	3
POS	0	11	003	116	3
POS	0	12	004	116	4
POS	0	13	004	115	3
POS	0	14	004	114	3
POS	0	15	005	114	4
POS	0	16	005	113	3
POS	0	17	005	112	3
POS	0	18	005	111	3
POS	0	19	005	110	3
POS	0	20	005	109	7
POS	0	21	004	109	3
POS	0	22	004	108	7
POS	0	23	003	108	3
POS	0	24	003	107	3
POS	0	25	003	106	7
POS	0	26	002	106	3
POS	0	27	001	098	3
POS	0	28	001	097	3
POS	0	29	001	096	3
POS	0	30	001	095	3
POS	0	31	001	094	3
POS	0	32	001	093	3
POS	0	33	001	092	3
POS	0	34	001	091	3
POS	0	35	001	090	3
POS	0	36	001	089	3
POS	0	37	001	088	3
POS	0	38	001	087	3
POS	0	39	002	087	4
POS	0	40	002	086	3
POS	0	41	002	085	3
POS	0	42	002	084	3
POS	0	43	003	084	4
POS	0	44	003	083	3
POS	0	45	003	082	3
POS	0	46	004	082	4
POS	0	47	004	081	3
POS	0	48	004	080	3
POS	0	49	004	079	3
POS	0	50	004	078	3
POS	0	51	004	077	3
POS	0	52	004	076	3
POS	0	53	004	075	3
POS	0	54	004	074	3
POS	0	55	004	073	3
POS	0	56	004	072	7
POS	0	57	003	072	3
POS	0	58	003	071	3
POS	0	59	003	070	3
POS	0	60	003	069	3
POS	0	61	003	068	7
POS	0	62	002	068	3
POS	0	63	002	067	3
POS	0	64	002	066	3
POS	0	65	002	065	3
POS	0	66	002	064	3
POS	0	67	002	063	7
POS	0	68	001	063	3
POS	0	69	001	062	3
POS	0	70	001	061	3
POS	0	71	001	060	3
POS	0	72	001	059	3
POS	0	73	001	058	3
POS	0	74	001	057	3
POS	0	75	001	056	3
POS	0	76	001	055	3
POS	0	77	001	054	3
POS	0	78	001	053	3
POS	0	79	001	052	3
POS	0	80	002	052	4
POS	0	81	002	051	3
POS	0	82	002	050	3
POS	0	83	003	050	4
POS	0	84	003	049	3
POS	0	85	003	048	3
POS	0	86	003	047	3
POS	0	87	003	046	3
POS	0	88	003	045	3
POS	0	89	003	044	3
POS	0	90	003	043	3
POS	0	91	003	042	3
POS	0	92	003	041	3
POS	0	93	003	040	3
POS	0	94	003	039	3
POS	0	95	003	038	7
POS	0	96	002	038	3
POS	0	97	002	037	3
POS	0	98	002	036	3
POS	0	99	002	035	3
POS	0	100	002	034	3
POS	0	101	002	033	7
POS	0	102	002	032	7
POS	0	103	002	031	7
POS	0	104	002	030	7
POS	0	105	002	029	7
POS	0	106	002	028	7
POS	0	107	002	027	7
POS	0	108	003	026	7
POS	0	109	003	025	7
MAP	1	2631
POST	1	220
POS	1	0	021	002	3
POS	1	1	021	003	3
POS	1	2	021	004	4
POS	1	3	020	004	3
POS	1	4	020	005	3
POS	1	5	020	006	3
POS	1	6	020	007	3
POS	1	7	020	008	3
POS	1	8	020	009	3
POS	1	9	020	010	3
POS	1	10	020	011	3
POS	1	11	020	012	3
POS	1	12	020	013	3
POS	1	13	020	014	3
POS	1	14	020	015	3
POS	1	15	020	016	3
POS	1	16	020	017	3
POS	1	17	020	018	4
POS	1	18	022	025	3
POS	1	19	022	026	3
POS	1	20	023	026	7
POS	1	21	023	027	3
POS	1	22	024	027	7
POS	1	23	024	028	3
POS	1	24	024	029	3
POS	1	25	024	030	3
POS	1	26	024	031	3
POS	1	27	024	032	3
POS	1	28	025	033	3
POS	1	29	025	034	3
POS	1	30	025	035	3
POS	1	31	025	036	3
POS	1	32	025	037	3
POS	1	33	025	038	3
POS	1	34	025	039	3
POS	1	35	025	040	3
POS	1	36	025	041	3
POS	1	37	025	042	3
POS	1	38	026	043	3
POS	1	39	026	044	3
POS	1	40	026	045	3
POS	1	41	026	046	3
POS	1	42	027	047	4
POS	1	43	029	053	7
POS	1	44	029	054	7
POS	1	45	028	055	7
POS	1	46	028	056	3
POS	1	47	028	057	3
POS	1	48	028	058	3
POS	1	49	028	059	3
POS	1	50	028	060	3
POS	1	51	028	061	3
POS	1	52	028	062	3
POS	1	53	028	063	3
POS	1	54	028	064	4
POS	1	55	027	064	3
POS	1	56	027	065	3
POS	1	57	027	066	3
POS	1	58	027	067	4
POS	1	59	026	067	3
POS	1	60	026	068	4
POS	1	61	025	068	3
POS	1	62	025	069	3
POS	1	63	025	070	3
POS	1	64	025	071	4
POS	1	65	024	071	3
POS	1	66	024	072	3
POS	1	67	024	073	3
POS	1	68	024	074	4
POS	1	69	023	074	3
POS	1	70	023	075	3
POS	1	71	023	076	3
POS	1	72	023	077	3
POS	1	73	023	078	3
POS	1	74	023	079	4
POS	1	75	026	079	3
POS	1	76	022	080	3
POS	1	77	022	081	3
POS	1	78	022	082	3
POS	1	79	022	083	4
POS	1	80	021	083	3
POS	1	81	021	084	3
POS	1	82	021	085	4
POS	1	83	020	085	3
POS	1	84	020	086	3
POS	1	85	020	087	3
POS	1	86	020	088	3
POS	1	87	020	089	3
POS	1	88	020	090	3
POS	1	89	020	091	4
POS	1	90	019	091	3
POS	1	91	019	092	3
POS	1	92	019	093	3
POS	1	93	019	094	3
POS	1	94	019	095	3
POS	1	95	019	096	3
POS	1	96	019	097	3
POS	1	97	019	098	3
POS	1	98	019	099	3
POS	1	99	019	100	3
POS	1	100	019	101	3
POS	1	101	020	101	7
POS	1	102	020	102	3
POS	1	103	020	103	3
POS	1	104	020	104	3
POS	1	105	020	105	3
POS	1	106	020	106	3
POS	1	107	020	107	3
POS	1	108	020	108	3
POS	1	109	021	108	7
POS	1	110	021	109	3
POS	1	111	021	110	3
POS	1	112	021	111	3
POS	1	113	021	112	3
POS	1	114	021	113	3
POS	1	115	021	114	3
POS	1	116	021	115	3
POS	1	117	021	116	3
POS	1	118	021	117	3
POS	1	119	021	118	3
POS	1	120	021	119	3
POS	1	121	021	120	3
POS	1	122	021	121	3
POS	1	123	021	122	4
POS	1	124	020	122	3
POS	1	125	020	123	3
POS	1	126	020	124	3
POS	1	127	020	125	3
POS	1	128	020	126	3
POS	1	129	020	127	3
POS	1	130	021	093	3
POS	1	131	021	094	3
POS	1	132	021	095	3
POS	1	133	021	096	3
POS	1	134	021	097	3
POS	1	135	021	098	3
POS	1	136	021	099	3
POS	1	137	030	065	3
POS	1	138	030	064	3
POS	1	139	030	063	3
POS	1	140	030	062	3
POS	1	141	030	061	3
POS	1	142	030	060	3
POS	1	143	030	059	3
POS	1	144	030	058	3
POS	1	145	030	057	3
POS	1	146	030	056	3
POS	1	147	030	055	3
POS	1	148	030	054	3
POS	1	149	030	053	3
POS	1	150	024	049	0
POS	1	151	023	049	0
POS	1	152	022	049	0
POS	1	153	021	049	0
POS	1	154	020	049	0
POS	1	155	019	049	0
POS	1	156	018	049	0
POS	1	157	017	049	0
POS	1	158	016	049	0
POS	1	159	015	049	0
POS	1	160	014	049	0
POS	1	161	013	049	0
POS	1	162	012	049	0
POS	1	163	025	051	0
POS	1	164	024	051	2
POS	1	165	023	051	2
POS	1	166	022	051	2
POS	1	167	021	051	2
POS	1	168	020	051	2
POS	1	169	019	051	2
POS	1	170	018	051	2
POS	1	171	017	051	2
POS	1	172	016	051	2
POS	1	173	015	051	2
POS	1	174	014	051	2
POS	1	175	013	051	2
POS	1	176	012	051	2
POS	1	177	011	053	6
POS	1	178	011	054	6
POS	1	179	011	055	6
POS	1	180	011	056	6
POS	1	181	010	056	2
POS	1	182	009	056	2
POS	1	183	008	056	2
POS	1	184	007	056	2
POS	1	185	006	056	2
POS	1	186	004	053	3
POS	1	187	004	052	3
POS	1	188	004	051	3
POS	1	189	004	050	3
POS	1	190	004	049	3
POS	1	191	004	048	3
POS	1	192	004	047	3
POS	1	193	004	046	3
POS	1	194	004	045	3
POS	1	195	011	045	1
POS	1	196	011	046	1
POS	1	197	011	047	1
POS	1	198	011	048	5
POS	1	199	021	019	4
POS	1	200	021	018	3
POS	1	201	021	017	3
POS	1	202	021	016	3
POS	1	203	021	015	3
POS	1	204	021	014	3
POS	1	205	021	013	3
POS	1	206	021	012	3
POS	1	207	021	011	3
POS	1	208	021	010	3
POS	1	209	021	009	3
POS	1	210	021	008	3
POS	1	211	021	007	3
POS	1	212	021	006	3
POS	1	213	021	005	3
POS	1	214	021	004	3
POS	1	215	025	051	7
POS	1	216	025	049	4
POS	1	217	026	051	7
POS	1	218	027	051	7
POS	1	219	011	052	6
MAP	2	2632
POST	2	116
POS	2	0	002	001	3
POS	2	1	002	002	3
POS	2	2	002	003	3
POS	2	3	002	004	3
POS	2	4	002	005	3
POS	2	5	002	006	3
POS	2	6	002	007	3
POS	2	7	002	008	3
POS	2	8	002	009	3
POS	2	9	002	010	3
POS	2	10	002	011	3
POS	2	11	002	012	3
POS	2	12	002	013	3
POS	2	13	002	014	3
POS	2	14	002	015	3
POS	2	15	002	016	3
POS	2	16	002	017	3
POS	2	17	002	018	3
POS	2	18	002	019	3
POS	2	19	002	020	3
POS	2	20	002	021	3
POS	2	21	002	022	3
POS	2	22	002	023	3
POS	2	23	002	024	3
POS	2	24	002	025	3
