# NosTale NPC Talk List Files by idylos
% 1
t zts3170e
s 0
c <img ilst=343>	zts3395e
c <img ilst=-1>	zts3396e
c <img ilst=343>	zts3397e
c <img ilst=-1>	zts3398e
c <img ilst=343>	zts3399e
c <img ilst=-1>	zts3400e
c <end>
b zts101e  . n_run 5 0
% 6550
t zts3401e
s 0
c zts3402e
c zts3403e
c zts3404e
c zts3405e
c zts3406e
c zts3407e
c zts3408e
c zts3409e
c zts3410e
c zts3411e
c <end>
b zts101e  . n_talk 100 0
% 6551
t zts3401e
s 0
c zts3412e
c zts3413e
c zts3414e
c zts3415e
c zts3416e
c zts3417e
c zts3418e
c zts3419e
c zts3420e
c zts3421e
c zts3422e
c zts3423e
c zts3424e
c <end>
b zts101e  . n_talk 100 0
% 6552
t zts3401e
s 0
c zts3425e
c zts3426e
c zts3427e
c zts3428e
c zts3429e
c zts3430e
c zts3431e
c zts3432e
c zts3433e
c zts3434e
c <end>
b zts101e  . n_talk 100 0
% 6553
t zts3401e
s 0
c zts3435e
c zts3436e
c zts3437e
c zts3438e
c zts3439e
c zts3440e
c zts3441e
c zts3442e
c zts3443e
c <end>
b zts101e  . n_talk 100 0
% 6554
t zts3401e
s 0
c zts3444e
c zts3445e
c zts3446e
c zts3447e
c zts3448e
c zts3449e
c <end>
b zts101e  . n_talk 100 0
% 6555
t zts3401e
s 0
c zts3450e
c zts3451e
c zts3451e
c zts3452e
c <end>
b zts101e  . n_talk 100 0
% 6556
t zts3401e
s 0
c zts3453e
c zts3454e
c zts3455e
c zts3456e
c zts3457e
c zts3458e
c zts3459e
c zts3460e
c zts3461e
c <end>
b zts101e  . n_talk 100 0
% 6557
t zts3401e
s 0
c zts3462e
c zts3463e
c zts3464e
c zts3465e
c zts3466e
c zts3467e
c zts3468e
c zts3469e
c zts3470e
c zts3471e
c zts3472e
c <end>
b zts101e  . n_talk 100 0
% 6558
t zts3401e
s 0
c zts3473e
c zts3474e
c <end>
b zts101e  . n_talk 100 0
% 6559
t zts3401e
s 0
c zts3475e
c zts3476e
c zts3477e
c zts3478e
c zts3479e
c zts3480e
c zts3481e
c zts3482e
c zts3483e
c zts3484e
c zts3485e
c <end>
b zts101e  . n_run 2000 2022
% 6560
t zts607e
s 0
c <img=5000>
c zts3486e
c zts3487e
c zts3488e
c zts3489e
c zts3490e
c zts3491e
c zts3492e
c zts3493e
c <end>
b zts101e  . n_talk 100 0
% 6561
t zts3494e
s 0
c <img=5000>
c zts3495e
c zts3496e
c <end>
b zts101e  . n_talk 100 0
% 6562
t zts3494e
s 0
c <img=5000>
c zts3497e
c zts3498e
c zts3499e
c zts3500e
c zts3501e
c zts3502e
c zts3503e
c <end>
b zts101e  . n_talk 100 0
% 6563
t zts3494e
s 0
c <img=5000>
c zts3504e
c zts3496e
c <end>
b zts101e  . n_talk 100 0
% 6564
t zts3494e
s 0
c <img=5000>
c zts3505e
c zts3506e
c zts3507e
c zts3508e
c zts3509e
c zts3510e
c <end>
b zts101e  . n_talk 100 0
% 6565
t zts3494e
s 0
c <img=5000>
c zts3511e
c zts3496e
c <end>
b zts101e  . n_talk 100 0
% 6566
t zts4777e
s 0
c <img=5004>
c zts4778e
c <img=9999>
c <img ilst=-1>	zts3514e
c <img=5004>
c zts4779e
c <img=9999>
c <img ilst=-1>	zts1165e
c <img=5004>
c zts3516e
c <img=9999>
c <img ilst=-1>	zts1101e
c <img=5004>
c zts4780e
c <img=9999>
c <img ilst=-1>	zts3518e
c <img=5004>
c zts3519e
c <img=9999>
c <img ilst=-1>	zts3520e
c <img=5004>
c zts4781e
c <img=9999>
c <img ilst=-1>	zts3522e
c <img=5004>
c zts4782e
c <img=9999>
c <img ilst=-1>	zts3524e
c <img=5004>
c zts4783e
c <img=9999>
c <img ilst=-1>	zts3526e
c <img=5004>
c zts4784e
c <img=9999>
c <img ilst=-1>	zts3528e
c <end>
b zts101e  . n_run 5 0
% 6567
t zts5151e
s 0
c zts5152e
c zts5153e
c zts5154e
c zts5155e
c zts5156e
c zts5157e
c zts5158e
c <img ilst=-1>	zts5159e
c <end>
b zts2329e  . n_run 1000 608
b zts101e  . n_run 5 0
% 6568
t zts5177e
s 0
c <img ilst=-1>	zts5182e
c <img ilst=422>	zts5183e
c <img ilst=-1>	zts5184e
c <img ilst=422>	zts5185e
c <img ilst=422>	zts5186e
c <img ilst=-1>	zts5187e
c <img ilst=422>	zts5188e
c <img ilst=-1>	zts5189e
c <end>
b zts101e  . n_run 5 0
% 6569
t zts5177e
s 0
c <img ilst=-1>	zts5190e
c <img=5001>
c zts5191e
c <img=9999>
c <img ilst=-1>	zts5192e
c <img=5001>
c zts5193e
c <img=9999>
c <img ilst=-1>	zts5194e
c <img=5001>
c zts5195e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 6570
t zts5177e
s 0
c <img ilst=-1>	zts5196e
c <img=5001>
c zts5197e
c <img=9999>
c <img ilst=-100>	zts5198e
c <img=5001>
c zts5199e
c <img=9999>
c <img ilst=-1>	zts5200e
c <img=5001>
c zts5201e
c <img=9999>
c <img ilst=-1>	zts5202e
c <end>
b zts101e  . n_run 5 0
% 6571
t zts5177e
s 0
c <img ilst=-1>	zts5203e
c <img ilst=422>	zts5204e
c <img ilst=-1>	zts5205e
c <img ilst=422>	zts5206e
c <end>
b zts101e  . n_run 5 0
% 6572
t zts5177e
s 0
c <img ilst=-1>	zts5207e
c <img ilst=422>	zts5208e
c <img ilst=-1>	zts5209e
c <img ilst=422>	zts5210e
c <img ilst=-1>	zts5211e
c <end>
b zts101e  . n_run 5 0
% 6573
t zts5177e
s 0
c <img ilst=-1>	zts5212e
c <img ilst=-1>	zts5213e
c <end>
b zts101e  . n_run 5 0
% 6574
t zts5177e
s 0
c <img ilst=-1>	zts5214e
c <img ilst=-1>	zts5215e
c <img ilst=-100>	zts5216e
c <img ilst=-1>	zts5217e
c <img ilst=-1>	zts5218e
c <img ilst=-1>	zts5219e
c <img ilst=-1>	zts5220e
c <img ilst=-1>	zts5221e
c <img ilst=-1>	zts5222e
c <img ilst=-1>	zts5223e
c <img ilst=-100>	zts5224e
c <img ilst=-1>	zts5225e
c <img ilst=-1>	zts5226e
c <end>
b zts101e  . n_run 5 0
% 6575
t zts5177e
s 0
c <img ilst=-1>	zts5227e
c <img ilst=-1>	zts5228e
c <end>
b zts101e  . n_run 5 0
% 6576
t zts5177e
s 0
c <img ilst=-100>	zts5229e
c <img=5000>
c zts5230e
c <img=9999>
c <img ilst=-1>	zts5231e
c <img=5000>
c zts5232e
c <img=9999>
c <img ilst=-1>	zts5233e
c <end>
b zts101e  . n_run 5 0
% 6577
t zts5177e
s 0
c <img ilst=-100>	zts5234e
c <img=5003>
c zts5235e
c <img=9999>
c <img ilst=-1>	zts5236e
c <img=5003>
c zts5237e
c <img=9999>
c <img ilst=-1>	zts5238e
c <img=5003>
c zts5338e
c <img=9999>
c <img ilst=-1>	zts5240e
c <img=5003>
c zts5241e
c <img=9999>
c <img ilst=-1>	zts5242e
c <end>
b zts101e  . n_run 5 0
% 6578
t zts5177e
s 0
c <img ilst=-1>	zts5243e
c <img=5004>
c zts5244e
c <img=9999>
c <img ilst=-1>	zts5245e
c <img=5004>
c zts5246e
c <img=9999>
c <img ilst=-1>	zts5247e
c <img=5004>
c zts5248e
c <img=9999>
c <img ilst=-1>	zts5249e
c <img=5011>
c zts5250e
c zts5251e
c <img=9999>
c <img ilst=-1>	zts5252e
c <img=5004>
c zts5253e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 6579
t zts5177e
s 0
c <img ilst=-1>	zts5254e
c <img=5006>
c zts5255e
c <img=9999>
c <img ilst=-1>	zts5256e
c <img=5006>
c zts5257e
c <img=9999>
c <img ilst=-1>	zts5258e
c <img=5006>
c zts5259e
c <img=9999>
c <img ilst=-1>	zts5260e
c <img=5006>
c zts5261e
c zts5262e
c <img=9999>
c <img ilst=-1>	zts5263e
c <end>
b zts101e  . n_run 5 0
% 6580
t zts5177e
s 0
c <img ilst=-1>	zts5264e
c <img=5006>
c zts5265e
c <img=9999>
c <img ilst=-100>	zts5198e
c <img=5006>
c zts5266e
c <img=9999>
c <img ilst=-1>	zts5267e
c <img=5006>
c zts5268e
c <img=9999>
c <img ilst=-1>	zts5269e
c <end>
b zts101e  . n_run 5 0
% 6581
t zts5177e
s 0
c <img=5004>
c zts5270e
c <img=9999>
c <img ilst=-1>	zts5271e
c <img=5004>
c zts5272e
c <img=9999>
c <img ilst=-100>	zts5198e
c <img=5004>
c zts5273e
c <img=9999>
c <img ilst=-1>	zts5274e
c <img=5004>
c zts5275e
c <img=9999>
c <img ilst=-1>	zts5276e
c <end>
b zts101e  . n_run 5 0
% 6582
t zts5177e
s 0
c <img ilst=-1>	zts5277e
c <img=5003>
c zts5278e
c <img=9999>
c <img ilst=-1>	zts5279e
c <img=5003>
c zts5280e
c <img=9999>
c <img ilst=-100>	zts5281e
c <img ilst=423>	zts5282e
c <img ilst=-1>	zts5283e
c <img ilst=423>	zts5412e
c <img ilst=423>	zts5413e
c <img ilst=423>	zts5414e
c <img ilst=-1>	zts5415e
c <img ilst=423>	zts5416e
c <img ilst=-1>	zts5417e
c <img ilst=423>	zts5418e
c <img ilst=-1>	zts5419e
c <img ilst=423>	zts5420e
c <img ilst=-1>	zts5291e
c <img ilst=423>	zts5421e
c <img=5003>
c zts5422e
c <img=9999>
c <img ilst=423>	zts5423e
c <img ilst=-1>	zts5424e
c <img ilst=423>	zts5425e
c <img ilst=-100>	zts5426e
c <img ilst=-1>	zts5427e
c <end>
b zts101e  . n_run 5 0
% 6584
t zts5177e
s 0
c <img=5005>
c zts5342e
c <img=9999>
c <img ilst=-1>	zts5300e
c <img=5005>
c zts5343e
c <img=9999>
c <img ilst=-1>	zts5302e
c <img=5005>
c zts5303e
c <img=9999>
c <img ilst=-1>	zts5304e
c <img=5005>
c zts5305e
c <img=9999>
c <img ilst=-1>	zts5306e
c <img=5005>
c zts5307e
c <img=9999>
c <img ilst=-1>	zts5308e
c <img=5005>
c zts5309e
c <img=9999>
c <img ilst=-1>	zts5310e
c <img=5005>
c zts5311e
c <img=9999>
c <img ilst=-1>	zts5312e
c <img=5005>
c zts5313e
c <img=9999>
c <img ilst=-1>	zts5314e
c <img=5005>
c zts5315e
c <img=9999>
c <img ilst=-1>	zts5316e
c <img=5005>
c zts5317e
c <img=9999>
c <img ilst=-1>	zts5318e
c <img=5005>
c zts5319e
c <img=9999>
c <img ilst=-1>	zts5320e
c <img=5005>
c zts5321e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 6585
t zts5177e
s 0
c <img ilst=-1>	zts5322e
c <end>
b zts101e  . n_run 5 0
% 6586
t zts5177e
s 0
c <img=5005>
c zts5323e
c <img=9999>
c <img ilst=-1>	zts5324e
c <img=5005>
c zts5325e
c <img=9999>
c <img ilst=-100>	 zts5198e
c <img=5005>
c zts5326e
c <img=9999>
c <img ilst=-1>	zts5327e
c <img=5005>
c zts5328e
c <img=9999>
c <img ilst=-1>	zts5329e
c <img ilst=-100>	zts5330e
c <img ilst=-1>	zts5331e
c <img=5005>
c zts5332e
c <img=9999>
c <img ilst=-1>	zts5333e
c <img=5005>
c zts5334e
c <img=9999>
c <img ilst=-1>	zts5335e
c <end>
b zts101e  . n_run 5 0
% 6587
t zts5429e
s 0
c <img ilst=-1>	zts5430e
c <img ilst=-1>	zts5431e
c <img ilst=418>	zts5432e
c <img ilst=417>	zts5347e
c <img ilst=-1>	zts5433e
c <img ilst=418>	zts5434e
c <img ilst=-1>	zts5350e
c <end>
b zts101e  . n_run 5 0
% 6588
t zts5429e
s 0
c <img ilst=418>	zts5435e
c <end>
b zts101e  . n_run 6 0
% 6589
t zts5429e
s 0
c <img ilst=-1>	zts5436e
c <end>
b zts101e  . n_run 5 0
% 6590
t zts5429e
s 0
c <img ilst=-1>	zts5437e
c <end>
b zts101e  . n_run 5 0
% 6591
t zts5429e
s 0
c <img ilst=-1>	zts5351e
c <end>
b zts101e  . n_run 144 0
% 6592
t zts5438e
s 0
c <img ilst=-1>	zts5352e
c <img ilst=417>	zts5353e
c <img ilst=418>	zts5354e
c <end>
b zts101e  . n_run 6 0
% 6593
t zts5438e
s 0
c <img ilst=411>	zts5439e
c <end>
b zts101e  . n_run 6 0
% 6594
t zts5438e
s 0
c <img ilst=-1>	zts5440e
c <end>
b zts101e  . n_run 5 0
% 6595
t zts5438e
s 0
c <img ilst=-1>	zts5441e
c <img ilst=-1>	zts5442e
c <end>
b zts101e  . n_run 5 0
% 6596
t zts5438e
s 0
c <img ilst=-1>	zts5357e
c <end>
b zts101e  . n_run 6 0
% 6597
t zts5438e
s 0
c <img ilst=423>	zts5358e
c <img ilst=-1>	zts5359e
c <img ilst=423>	zts5360e
c <img ilst=-1>	zts5361e
c <end>
b zts101e  . n_run 5 0
% 6598
t zts5438e
s 0
c <img ilst=423>	zts5362e
c <img ilst=418>	zts5363e
c <img ilst=417>	zts5364e
c <img ilst=-1>	zts5365e
c <img ilst=423>	zts5443e
c <img ilst=-1>	zts3624e
c <end>
b zts101e  . n_run 6 0
% 6599
t zts5438e
s 0
c <img ilst=418>	zts5369e
c <img ilst=423>	zts5370e
c <img ilst=418>	zts5444e
c <img ilst=-1>	zts5445e
c <img ilst=423>	zts5446e
c <img ilst=-100>	zts5447e
c <img ilst=417>	zts5375e
c <img ilst=418>	zts5376e
c <img ilst=418>	zts5448e
c <img ilst=-1>	zts5449e
c <img ilst=-1>	zts5450e
c <img ilst=-1>	zts5378e
c <img ilst=418>	zts5451e
c <img ilst=418>	zts5452e
c <img ilst=-1>	zts5453e
c <end>
b zts101e  . n_run 144 0
% 6600
t zts5454e
s 0
c <img ilst=412>	zts5455e
c <img ilst=-1>	zts5456e
c <img ilst=412>	zts5457e
c <end>
b zts101e  . n_run 6 0
% 6601
t zts5454e
s 0
c <img ilst=412>	zts5458e
c <end>
b zts101e  . n_run 6 0
% 6602
t zts5454e
s 0
c <img ilst=412>	zts5459e
c <img ilst=-1>	zts5460e
c <img ilst=412>	zts5461e
c <img ilst=412>	zts5462e
c <img ilst=-1>	zts5211e
c <end>
b zts101e  . n_run 5 0
% 6603
t zts5454e
s 0
c <img ilst=-1>	zts5463e
c <end>
b zts101e  . n_run 144 0
% 6604
t zts5464e
% 6605
t zts5464e
% 6606
t zts5464e
% 6607
t zts5464e
% 6608
t zts5464e
% 6609
t zts5464e
% 6610
t zts5469e
s 0
c <img=5014>
c <img ilst=394>	zts5470e
c <img=9999>
c <img ilst=-1>	zts5471e
c <img=5014>
c <img ilst=394>	zts5472e
c <img=9999>
c <img ilst=-1>	zts2516e
c <img ilst=-1>	zts5473e
c <img ilst=-1>	zts5474e
c <img=5014>
c <img ilst=394>	zts5475e
c <img=9999>
c <img ilst=-1>	zts5476e
c <img=5014>
c <img ilst=394>	zts5477e
c <img=9999>
c <img ilst=-1>	zts5478e
c <end>
b zts5479e  . n_run 5 0
% 6611
t zts5469e
s 0
c <img ilst=-1>	zts5480e
c <img ilst=392>	zts5481e
c <img ilst=-1>	zts5482e
c <img ilst=392>	zts5483e
c <img ilst=-1>	zts5484e
c <img ilst=392>	zts5485e
c <img ilst=-1>	zts5486e
c <img ilst=392>	zts5487e
c <img ilst=-1>	zts5488e
c <img ilst=392>	zts5489e
c <img ilst=-100>	zts5490e
c <img ilst=393>	zts5491e
c <img ilst=-1>	zts5492e
c <img ilst=393>	zts5703e
c <end>
b zts5479e  . n_run 5 0
% 6612
t zts5469e
s 0
c <img ilst=-100>	zts5494e
c <img ilst=-1>	zts5495e
c <img ilst=-100>	zts5494e
c <img ilst=-1>	zts5496e
c <end>
b zts5479e  . n_run 5 0
% 6613
t zts5469e
s 0
c <img ilst=-100>	zts5505e
c <img ilst=-1>	zts5506e
c <end>
b zts5479e  . n_run 5 0
% 6614
t zts5469e
s 0
c <img ilst=-1>	zts5704e
c <img ilst=393>	zts5508e
c <img ilst=-1>	zts5509e
c <img ilst=393>	zts5510e
c <end>
b zts5479e  . n_run 5 0
% 6615
t zts5469e
s 0
c <img ilst=-1>	zts5930e
c <end>
b zts5479e  . n_run 5 0
% 6616
t zts5469e
s 0
c <img ilst=-1>	zts5515e
c <img=5013>
c zts5516e
c <img=9999>
c <img ilst=-1>	zts5517e
c <img=5013>
c zts5518e
c <img=9999>
c <img ilst=-1>	zts5519e
c <img=5013>
c zts5520e
c <img=9999>
c <img ilst=-1>	zts5521e
c <img ilst=-100>	zts5522e
c <img=5013>
c zts5523e
c <img=9999>
c <img ilst=-1>	zts5524e
c <img=5013>
c zts5525e
c <img=9999>
c <img ilst=-1>	zts5526e
c <img=5013>
c zts5527e
c <img=9999>
c <img ilst=-1>	zts5528e
c <img=5013>
c zts5529e
c <img=9999>
c <img ilst=-100>	zts5931e
c <img=5013>
c zts5531e
c <img=9999>
c <img ilst=-100>	zts5532e
c <img=5013>
c zts5533e
c <img=9999>
c <img ilst=-1>	zts2641e
c <img=5013>
c zts5534e
c <img=9999>
c <end>
b zts5479e  . n_run 5 0
% 6617
t zts5469e
s 0
c <img ilst=-100>	zts5498e
c <img ilst=-1>	zts5535e
c <end>
b zts5479e  . n_run 5 0
% 6618
t zts5469e
s 0
c <img ilst=-1>	zts5536e
c <img ilst=393>	zts5537e
c <img ilst=-1>	zts2641e
c <img ilst=393>	zts5538e
c <end>
b zts5479e  . n_run 5 0
% 6619
t zts5469e
s 0
c <img ilst=-100>	zts5539e
c <img=5014>
c <img ilst=394>	zts5540e
c <img=9999>
c <img ilst=-1>	zts5541e
c <img=5014>
c <img ilst=394>	zts5542e
c <img=9999>
c <img ilst=-1>	zts5543e
c <img=5014>
c <img ilst=394>	zts5544e
c <img=9999>
c <img ilst=-1>	zts5545e
c <img=5014>
c <img ilst=394>	zts5546e
c <img=9999>
c <img ilst=-1>	zts5547e
c <img=5014>
c <img ilst=394>	zts5548e
c <img=9999>
c <img ilst=-100>	zts5549e
c <end>
b zts5479e  . n_run 5 0
% 6620
t zts5469e
s 0
c <img ilst=-1>	zts5550e
c <end>
b zts5479e  . n_run 5 0
% 6621
t zts5469e
s 0
c <img ilst=-1>	zts5551e
c <end>
b zts5479e  . n_run 5 0
% 6622
t zts5469e
s 0
c <img ilst=-1>	zts5553e
c <img ilst=-1>	zts5554e
c <end>
b zts5479e  . n_run 5 0
% 6623
t zts5469e
s 0
c <img ilst=-1>	zts5555e
c <img=5014>
c <img ilst=394>	zts5556e
c <img=9999>
c <img ilst=-1>	zts5557e
c <img=5014>
c <img ilst=394>	zts5558e
c <img=9999>
c <img ilst=-1>	zts5559e
c <img=5014>
c <img ilst=394>	zts5560e
c <img=9999>
c <end>
b zts5479e  . n_run 5 0
% 6624
t zts5469e
s 0
c <img ilst=-1>	zts5561e
c <end>
b zts5479e  . n_run 5 0
% 6625
t zts5469e
s 0
c <img=5014>
c <img ilst=394>	zts5562e
c <img=9999>
c <img ilst=-1>	zts5563e
c <img=5014>
c <img ilst=394>	zts5564e
c <img=9999>
c <img ilst=-1>	zts5565e
c <end>
b zts5479e  . n_run 5 0
% 6626
t zts5469e
s 0
c <img ilst=-1>	zts5567e
c <img ilst=393>	zts5568e
c <img ilst=-1>	zts5569e
c <img ilst=393>	zts5570e
c <end>
b zts5479e  . n_run 5 0
% 6627
t zts5469e
% 6628
t zts5469e
% 6629
t zts5469e
% 6630
t zts5469e
% 6631
t zts5469e
s 0
c <img ilst=-1>	zts5572e
c <end>
b zts5479e  . n_run 5 0
% 6632
t zts5469e
s 0
c <img ilst=-1>	zts5573e
c <img ilst=393>	zts5574e
c <end>
b zts5479e  . n_run 5 0
% 6633
t zts5469e
s 0
c <img ilst=-1>	zts5575e
c <end>
b zts101e  . n_run 5 0
% 6634
t zts5469e
s 0
c <img ilst=-100>	zts5706e
c <img=5014>
c <img ilst=394>	zts5707e
c <img=9999>
c <img ilst=-1>	zts1320e
c <img=5014>
c <img ilst=394>	zts5708e
c <img=9999>
c <img ilst=-1>	zts5709e
c <img=5014>
c <img ilst=394>	zts5710e
c <img=9999>
c <img ilst=-1>	zts5711e
c <img=5014>
c <img ilst=394>	zts5712e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 6635
t zts5469e
s 0
c <img ilst=-1>	zts5588e
c <end>
b zts5479e  . n_run 5 0
% 6636
t zts5469e
s 0
c <img ilst=-1>	zts5589e
c <end>
b zts5479e  . n_run 5 0
% 6637
t zts5469e
s 0
c <img ilst=-1>	zts5590e
c <end>
b zts5479e  . n_run 5 0
% 6638
t zts5469e
s 0
c <img ilst=-1>	zts5591e
c <img=5014>
c <img ilst=394>	zts5713e
c <img=9999>
c <end>
b zts5479e  . n_run 5 0
% 6639
t zts5469e
s 0
c <img ilst=-1>	zts5593e
c <end>
b zts5479e  . n_run 5 0
% 6640
t zts5469e
s 0
c <img ilst=-1>	zts5589e
c <end>
b zts5479e  . n_run 5 0
% 6641
t zts5469e
s 0
c <img ilst=-1>	zts5594e
c <end>
b zts5479e  . n_run 5 0
% 6642
t zts5469e
s 0
c <img ilst=-1>	zts5714e
c <img=5014>
c <img ilst=394>	zts5715e
c <img=5014>
c <img ilst=394>	zts5716e
c <img=9999>
c <end>
b zts5479e  . n_run 5 0
% 6643
t zts5469e
s 0
c <img ilst=-1>	zts5597e
c <end>
b zts5479e  . n_run 5 0
% 6644
t zts5469e
s 0
c <img ilst=-1>	zts5598e
c <end>
b zts5479e  . n_run 5 0
% 6645
t zts5469e
s 0
c <img ilst=-1>	zts5599e
c <end>
b zts5479e  . n_run 5 0
% 6646
t zts5469e
s 0
c <img=5014>
c <img ilst=394>	zts5600e
c <img=9999>
c <img ilst=-100>	zts5601e
c <img ilst=-1>	zts5602e
c <img=5014>
c <img ilst=394>	zts5603e
c <img=9999>
c <img ilst=-1>	zts5604e
c <img=5014>
c <img ilst=394>	zts5605e
c <img=9999>
c <end>
b zts5479e  . n_run 5 0
% 6647
t zts5469e
s 0
c <img ilst=-1>	zts5606e
c <end>
b zts5479e  . n_run 5 0
% 6648
t zts5469e
s 0
c <img ilst=-1>	zts5607e
c <end>
b zts5479e  . n_run 5 0
% 6649
t zts5469e
s 0
c <img ilst=-1>	zts5608e
c <end>
b zts5479e  . n_run 5 0
% 6650
t zts5469e
s 0
c <img ilst=-1>	zts5609e
c <img=5000>
c zts5610e
c <img=9999>
c <img ilst=-1>	zts5611e
c <img=5000>
c zts5612e
c <img=9999>
c <img ilst=-1>	zts5613e
c <img ilst=-100>	zts5614e
c <img=5000>
c zts5615e
c <img=9999>
c <img ilst=-1>	zts5616e
c <img=5000>
c zts5617e
c <img=9999>
c <img ilst=-1>	zts5618e
c <img=5000>
c zts5717e
c <img=9999>
c <img ilst=-100>	zts5718e
c <img=5000>
c zts5719e
c <img=9999>
c <img ilst=-1>	zts5620e
c <img=5000>
c zts5720e
c <img=9999>
c <img ilst=-1>	zts5721e
c <end>
b zts5479e  . n_run 5 0
% 6651
t zts5469e
s 0
c <img ilst=-1>	zts5722e
c <end>
b zts5479e  . n_run 5 0
% 6652
t zts5464e
% 6653
t zts5464e
% 6654
t zts5566e
s 0
c <img=5014>
c <img ilst=394>	zts5723e
c <img=9999>
c <img ilst=-1>	zts5724e
c <img=5014>
c <img ilst=394>	zts5725e
c <img=5014>
c <img ilst=394>	zts5627e
c <img=9999>
c <end>
b zts101e  . n_run 5 0
% 6655
t zts5566e
s 0
c <img ilst=-1>	zts5726e
c <end>
b zts101e  . n_run 5 0
% 6656
t zts5566e
s 0
c <img ilst=-1>	zts5727e
c <img ilst=378>	zts5728e
c <img ilst=-1>	zts5729e
c <img ilst=378>	zts5730e
c <img ilst=-1>	zts5731e
c <img ilst=378>	zts5732e
c <img ilst=-1>	zts5733e
c <end>
b zts5479e  . n_run 5 0
% 6657
t zts5566e
s 0
c <img ilst=-1>	zts5734e
c <end>
b zts5479e  . n_run 5 0
% 6658
t zts5566e
s 0
c <img ilst=378>	zts5735e
c <img ilst=-1>	zts5630e
c <img ilst=378>	zts5736e
c <img ilst=-1>	zts5632e
c <img ilst=378>	zts5633e
c <img ilst=-1>	zts5634e
c <img ilst=378>	zts5635e
c <end>
b zts101e  . n_run 5 0
% 6659
t zts5566e
s 0
c <img=5014>
c <img ilst=394>	zts5636e
c <img=9999>
c <img ilst=-1>	zts5637e
c <img=5014>
c <img ilst=394>	zts5638e
c <img=9999>
c <img ilst=-1>	zts5639e
c <end>
b zts101e  . n_run 5 0
% 6660
t zts5566e
s 0
c <img ilst=-1>	zts5640e
c <end>
b zts5479e  . n_run 5 0
% 6661
t zts5566e
s 0
c <img ilst=-1>	zts5641e
c <img=5014>
c <img ilst=394>	zts5642e
c <img=9999>
c <img ilst=-1>	zts5643e
c <img=5014>
c <img ilst=394>	zts5644e
c <img=9999>
c <end>
b zts5479e  . n_run 5 0
% 6662
t zts5566e
s 0
c <img=5014>
c <img ilst=394>	zts5645e
c <img=9999>
c <img ilst=-1>	zts5646e
c <img=5014>
c <img ilst=394>	zts5647e
c <img=9999>
c <img ilst=-100>	zts5648e
c <img ilst=-1>	zts5649e
c <img=5014>
c <img ilst=394>	zts5650e
c <img=9999>
c <end>
b zts5479e  . n_run 5 0
% 6663
t zts5566e
s 0
c <img ilst=378>	zts5737e
c <end>
b zts5479e  . n_run 5 0
% 6664
t zts5566e
s 0
c <img ilst=-100>	zts5738e
c <img ilst=-1>	zts5739e
c <end>
b zts5479e  . n_run 5 0
% 6665
t zts5566e
s 0
c <img=5014>
c <img ilst=394>	zts5740e
c <img=9999>
c <img ilst=-1>	zts5741e
c <img=5014>
c <img ilst=394>	zts5742e
c <img=9999>
c <img ilst=-1>	zts5743e
c <img=5014>
c <img ilst=394>	zts5744e
c <img=9999>
c <img ilst=-1>	zts4962e
c <img=5014>
c <img ilst=394>	zts5745e
c <img=9999>
c <img ilst=-1>	zts5746e
c <img=5014>
c <img ilst=394>	zts5747e
c <img=5014>
c <img ilst=394>	zts5748e
c <img=9999>
c <end>
b zts5479e  . n_run 5 0
% 6666
t zts5566e
s 0
c <img ilst=-1>	zts5662e
c <end>
b zts5479e  . n_run 5 0
% 6667
t zts5566e
s 0
c <img=5014>
c <img ilst=394>	zts5663e
c <img=9999>
c <img ilst=-1>	zts5749e
c <img=5014>
c <img ilst=394>	zts5750e
c <img=9999>
c <img ilst=-1>	zts5751e
c <end>
b zts5479e  . n_run 5 0
% 6668
t zts5566e
s 0
c <img ilst=-1>	zts5667e
c <end>
b zts5479e  . n_run 5 0
% 6669
t zts5566e
s 0
c <img ilst=-1>	zts5752e
c <end>
b zts5479e  . n_run 5 0
% 6670
t zts5566e
% 6671
t zts5566e
s 0
c <img ilst=-1>	zts5669e
c <img=5014>
c <img ilst=394>	zts5753e
c <img=9999>
c <img ilst=-1>	zts5754e
c <img=5014>
c <img ilst=394>	zts5755e
c <img=9999>
c <img ilst=-1>	zts5756e
c <img=5014>
c <img ilst=394>	zts5757e
c <img=9999>
c <img ilst=-1>	zts5758e
c <img=5014>
c <img ilst=394>	zts5759e
c <img=9999>
c <img ilst=-1>	zts5760e
c <img ilst=-1>	zts5761e
c <img=5014>
c <img ilst=394>	zts5762e
c <img=9999>
c <img ilst=-1>	zts5763e
c <img ilst=-1>	zts5764e
c <img=5014>
c <img ilst=394>	zts5765e
c <img=9999>
c <img ilst=-1>	zts5673e
c <img=5014>
c <img ilst=394>	zts5766e
c <img=5014>
c <img ilst=394>	zts5767e
c <img=9999>
c <img ilst=-1>	zts5768e
c <img=5014>
c <img ilst=394>	zts5769e
c <img=9999>
c <end>
b zts5479e  . n_run 5 0
% 6672
t zts5566e
s 0
c <img ilst=327>	zts5677e
c <img ilst=-1>	zts5678e
c <img ilst=327>	zts5679e
c <img ilst=-1>	zts5770e
